CLASS,PERCENTAGE
nondemented,61.65057421
milddemented,93.08950901
nondemented,43.83483529
milddemented,94.7507143
nondemented,68.18726659
milddemented,92.84371138
milddemented,97.16786742
nondemented,34.23931003
milddemented,95.17845511
nondemented,42.81691909
milddemented,93.66678596
nondemented,47.013399
milddemented,93.16573739
nondemented,47.35405743
milddemented,94.25914884
nondemented,43.92003715
milddemented,94.96967196
milddemented,96.08438015
nondemented,49.39931333
milddemented,93.78933311
nondemented,51.96959972
milddemented,91.854918
nondemented,37.3840034
milddemented,94.92958784
nondemented,40.15990794
milddemented,95.53773403
nondemented,56.09513521
milddemented,89.84048963
nondemented,53.90635729
milddemented,94.51833963
nondemented,43.28103662
milddemented,95.40180564
milddemented,90.48135281
nondemented,42.47834384
milddemented,93.78173351
nondemented,58.81967545
milddemented,92.45873094
nondemented,34.11843181
milddemented,93.12456846
verymilddemented,52.89973021
milddemented,86.14044189
nondemented,39.410761
verymilddemented,33.26571286
milddemented,88.37322593
verymilddemented,48.48501384
milddemented,86.39939427
nondemented,37.99969852
verymilddemented,56.87420368
milddemented,78.06164026
nondemented,33.84141922
verymilddemented,46.37614191
milddemented,85.13373733
nondemented,50.0143826
milddemented,75.07084608
nondemented,51.63864493
milddemented,75.88726282
nondemented,50.99619627
milddemented,88.54612112
nondemented,54.35479879
verymilddemented,33.00735354
milddemented,72.61770964
milddemented,89.47622776
verymilddemented,31.07305169
nondemented,31.14496469
milddemented,93.28706861
nondemented,51.94866657
milddemented,89.78119493
nondemented,62.16285229
milddemented,88.58345151
nondemented,58.1022501
milddemented,90.35972953
nondemented,55.83928227
milddemented,91.78276062
nondemented,50.80248117
milddemented,91.1291182
nondemented,54.15391326
milddemented,84.12324786
verymilddemented,34.31960046
nondemented,41.80301726
milddemented,92.17043519
nondemented,52.16504931
verymilddemented,32.71921277
milddemented,93.85868907
nondemented,40.14871716
milddemented,95.95081806
nondemented,39.3979013
milddemented,93.78578663
milddemented,95.53765059
nondemented,35.69722474
milddemented,94.8923707
verymilddemented,31.96549416
milddemented,94.09929514
milddemented,96.1566627
verymilddemented,56.09841943
milddemented,93.3070302
verymilddemented,47.60532677
milddemented,93.24529171
verymilddemented,56.21483922
milddemented,95.1813817
verymilddemented,70.19894719
milddemented,85.48130989
verymilddemented,66.2181139
milddemented,88.50152493
verymilddemented,61.8635416
milddemented,93.11074615
verymilddemented,54.3241322
milddemented,93.07274818
verymilddemented,45.37815452
nondemented,38.38556409
milddemented,96.78867459
verymilddemented,45.43973804
nondemented,49.74569082
milddemented,96.83493972
verymilddemented,39.67536092
nondemented,46.51284218
milddemented,92.94707775
verymilddemented,31.09737933
nondemented,40.9668237
milddemented,90.05266428
nondemented,43.3722049
milddemented,94.55966949
milddemented,98.67270589
milddemented,98.41607809
milddemented,97.08630443
milddemented,96.60194516
milddemented,94.04495358
milddemented,96.1106956
milddemented,96.22097015
nondemented,31.50129914
milddemented,92.27275252
milddemented,88.28551769
milddemented,96.39753699
milddemented,96.0068047
milddemented,95.8012104
milddemented,97.12463021
milddemented,98.43056202
milddemented,98.48967791
milddemented,98.78147244
milddemented,98.56790304
milddemented,98.73324633
nondemented,45.58566213
milddemented,97.2663343
nondemented,45.60691416
milddemented,95.9215343
milddemented,98.52365851
nondemented,56.39995933
milddemented,88.33044767
nondemented,56.38728142
milddemented,88.3241713
nondemented,47.49466777
milddemented,92.48369932
nondemented,36.90949678
milddemented,93.62975955
nondemented,43.68702173
milddemented,90.66355228
nondemented,50.27022958
milddemented,92.4177289
nondemented,50.4951179
milddemented,92.60568619
nondemented,42.76670516
milddemented,94.10271049
nondemented,33.44280422
milddemented,95.1802671
milddemented,94.23286915
nondemented,48.09454978
milddemented,93.59227419
nondemented,57.24828243
milddemented,93.2428062
nondemented,67.17126966
milddemented,90.29592276
nondemented,66.00956917
milddemented,90.35928845
nondemented,67.47392416
milddemented,90.76538086
nondemented,67.88121462
milddemented,90.92878699
nondemented,74.38113689
milddemented,89.3581152
milddemented,91.53532386
milddemented,96.54964209
nondemented,32.3456794
milddemented,98.17332029
verymilddemented,31.09583557
nondemented,48.60270917
milddemented,95.76063156
nondemented,53.8790226
milddemented,97.95789123
nondemented,62.31120229
milddemented,97.88936377
nondemented,55.25047779
milddemented,97.14708328
nondemented,41.30807519
milddemented,98.42393994
nondemented,42.36741066
milddemented,96.86971307
nondemented,34.94587243
verymilddemented,34.33694839
milddemented,96.03788853
verymilddemented,33.3529532
milddemented,97.51110673
verymilddemented,35.22540927
milddemented,93.66437793
verymilddemented,36.28230691
milddemented,93.69961023
verymilddemented,40.15321732
milddemented,95.34029961
verymilddemented,41.69874191
milddemented,94.50767636
nondemented,30.47253489
verymilddemented,39.78820145
milddemented,94.36964393
verymilddemented,61.37974858
milddemented,91.07234478
verymilddemented,57.79554844
milddemented,90.18085599
verymilddemented,58.54820013
milddemented,91.0513103
verymilddemented,61.00535393
milddemented,93.97155046
verymilddemented,35.04554629
milddemented,96.12525105
verymilddemented,38.91142011
milddemented,93.84562969
milddemented,91.53060317
milddemented,96.16490006
milddemented,97.13387489
milddemented,95.39282918
milddemented,92.65838861
nondemented,39.94339406
milddemented,88.65613341
milddemented,93.24917197
milddemented,97.20145464
milddemented,95.76064944
milddemented,94.04245615
milddemented,94.34347153
milddemented,96.00598812
milddemented,95.49508691
verymilddemented,33.56409967
milddemented,95.59591413
milddemented,96.52028084
milddemented,97.01455832
milddemented,97.12219238
milddemented,96.71909213
milddemented,97.08530903
milddemented,96.90002203
milddemented,95.64452171
milddemented,94.63709593
milddemented,92.60337353
milddemented,95.6847012
milddemented,92.79315472
milddemented,94.07715797
milddemented,96.83371186
milddemented,98.26055169
milddemented,95.68397999
milddemented,94.70491409
milddemented,96.48714662
milddemented,96.71257734
milddemented,94.28988695
milddemented,93.99883747
nondemented,31.10530376
milddemented,86.9058609
milddemented,93.85147691
milddemented,91.1172986
milddemented,93.16066504
milddemented,91.11145139
milddemented,92.88320541
milddemented,93.86080503
milddemented,96.09407783
milddemented,92.86792278
milddemented,92.5086081
milddemented,95.92314363
nondemented,33.7100476
milddemented,84.94858742
nondemented,30.37189245
milddemented,88.4817183
nondemented,40.85476995
milddemented,94.06273365
nondemented,38.32964301
milddemented,95.56066394
